totalFare,arrival_airport_id,departure_airport_id,airline_id,airplane_id,book_info_id,flight_info_id
122.60991253644315,3630,3249,0,178,31963,31963
114.99008746355685,3551,3630,0,178,31964,31964
98.48007968127489,3630,3676,0,80,31965,31965
257.0717703349282,3630,3422,7,77,31966,31966
307.0876616915423,3676,3497,0,178,31967,31967
128.6,3285,3551,7,178,31968,31968
131.5328244274809,3376,3321,0,178,31969,31969
40.05263157894736,3249,3597,3,77,31970,31970
108.6,3376,3497,3,178,31971,31971
215.6,3249,3630,3,178,31972,31972
74.8083650190114,3263,3270,0,178,31973,31973
101.46926406926407,3482,3249,1,181,31974,31974
186.13073593073594,3270,3482,1,181,31975,31975
107.07254237288136,3285,3350,7,181,31976,31976
40.52745762711864,3350,3470,7,181,31977,31977
131.66725146198831,3676,3497,0,80,31978,31978
237.4327485380117,3551,3676,0,80,31979,31979
180.0318367346939,3497,3630,0,74,31980,31980
178.5681632653061,3676,3497,0,178,31981,31981
127.42153846153847,3263,3270,0,77,31982,31982
65.39386792452831,3676,3514,0,178,31983,31983
97.7061320754717,3376,3676,0,178,31984,31984
76.16876712328767,3552,3630,7,178,31985,31985
139.97846153846154,3497,3482,1,77,31986,31986
131.62153846153848,3482,3552,1,181,31987,31987
72.41081081081082,3497,3482,1,80,31988,31988
98.44,3490,3676,0,74,31989,31989
213.6,3534,3470,0,80,31990,31990
173.6,3630,3295,7,181,31991,31991
87.03859531772575,3303,3270,6,178,31992,31992
98.6,3249,3630,7,178,31993,31993
407.6538011695906,3482,3285,1,80,31994,31994
161.6,3482,3249,1,80,31995,31995
299.24538461538464,3263,3676,0,80,31996,31996
137.85461538461539,3270,3263,0,178,31997,31997
128.6,3249,3445,1,80,31998,31998
42.968976897689764,3482,3376,0,80,31999,31999
64.63102310231024,3376,3497,0,80,32000,32000
164.54625550660793,3630,3552,0,178,32001,32001
232.09230769230768,3377,3482,6,181,32002,32002
85.50769230769231,3254,3377,6,181,32003,32003
173.67797468354433,3270,3263,0,77,32004,32004
398.0120253164558,3263,3676,0,80,32005,32005
49.014117647058825,3497,3321,0,74,32006,32006
162.96340694006312,3482,3551,7,181,32007,32007
125.63659305993693,3551,3534,7,181,32008,32008
207.73861209964414,3630,3497,7,77,32009,32009
119.52352941176471,3658,3630,1,77,32010,32010
105.69679487179486,3497,3321,0,74,32011,32011
131.51157894736843,3249,3514,7,77,32012,32012
143.6,3376,3597,0,178,32013,32013
145.1765667574932,3377,3270,6,77,32014,32014
255.42343324250683,3630,3377,6,77,32015,32015
104.08125,3254,3377,6,181,32016,32016
213.11875,3377,3470,6,181,32017,32017
463.20722891566265,3551,3408,7,74,32018,32018
56.49660194174757,3534,3470,0,80,32019,32019
72.10339805825242,3470,3497,0,178,32020,32020
348.6,3676,3551,7,77,32021,32021
363.5270588235294,3482,3295,1,178,32022,32022
182.46188811188813,3497,3630,7,74,32023,32023
654.0387096774193,3270,3377,0,77,32024,32024
74.12222222222222,3534,3263,0,74,32025,32025
116.47777777777779,3263,3270,0,178,32026,32026
101.9017793594306,3376,3497,1,178,32027,32027
67.71978609625668,3482,3630,7,74,32028,32028
30.80097323600973,3249,3552,0,77,32029,32029
401.0170858895706,3249,3551,7,181,32030,32030
176.72336956521738,3270,3630,7,205,32031,32031
49.87663043478261,3630,3445,7,74,32032,32032
131.90858895705523,3482,3350,7,77,32033,32033
85.17455830388693,3630,3497,0,178,32034,32034
66.42544169611307,3552,3630,0,80,32035,32035
340.42676579925654,3551,3482,1,80,32036,32036
310.3,3497,3350,7,178,32037,32037
107.3,3350,3470,7,74,32038,32038
80.69629629629628,3676,3408,0,80,32039,32039
110.12166172106825,3445,3630,7,74,32040,32040
326.47833827893174,3630,3270,7,205,32041,32041
153.6,3285,3470,1,77,32042,32042
412.05984615384614,3514,3285,7,178,32043,32043
178.15626423690208,3534,3482,1,80,32044,32044
65.07238095238094,3482,3350,7,74,32045,32045
57.75624324324325,3497,3630,0,178,32046,32046
118.85375675675677,3630,3285,0,178,32047,32047
223.4101365187713,3551,3377,7,178,32048,32048
121.68441717791413,3321,3249,0,74,32049,32049
84.9255828220859,3497,3321,0,74,32050,32050
215.6,3285,3470,0,80,32051,32051
157.1,3497,3676,0,178,32052,32052
77.6687898089172,3482,3376,0,80,32053,32053
109.9312101910828,3376,3597,0,178,32054,32054
90.8,3552,3630,7,178,32055,32055
90.8,3630,3482,7,74,32056,32056
58.96038186157518,3285,3336,1,178,32057,32057
148.63961813842482,3336,3376,1,181,32058,32058
103.6,3497,3630,0,178,32059,32059
76.40297397769517,3376,3597,1,178,32060,32060
85.79764705882353,3376,3321,0,178,32061,32061
51.802352941176466,3321,3249,0,74,32062,32062
42.120388349514556,3336,3551,1,178,32063,32063
189.55104166666666,3270,3630,0,178,32064,32064
83.87096774193549,3552,3482,1,181,32065,32065
103.3290322580645,3482,3597,1,181,32066,32066
100.7943925233645,3482,3497,1,80,32067,32067
135.80118343195267,3676,3376,0,178,32068,32068
228.6,3482,3534,1,80,32069,32069
113.61816176470589,3376,3552,0,80,32070,32070
218.6,3249,3470,3,77,32071,32071
78.6,3597,3376,3,77,32072,32072
185.17100591715976,3678,3676,0,80,32073,32073
168.61,3270,3470,0,80,32074,32074
91.49633507853403,3676,3630,0,178,32075,32075
56.60366492146597,3482,3676,0,74,32076,32076
53.269114583333334,3285,3270,7,77,32077,32077
225.48006042296072,3249,3376,0,178,32078,32078
131.61993957703928,3376,3676,0,178,32079,32079
221.39282868525896,3482,3470,1,80,32080,32080
229.9361904761905,3285,3630,0,178,32081,32081
138.66380952380953,3630,3497,0,178,32082,32082
143.9310861423221,3551,3470,0,80,32083,32083
173.66891385767792,3470,3482,0,178,32084,32084
69.22012195121951,3426,3676,0,80,32085,32085
91.90839694656488,3411,3470,0,178,32086,32086
105.86756756756758,3376,3676,0,178,32087,32087
250.23243243243246,3676,3285,0,80,32088,32088
134.4,3597,3376,1,178,32089,32089
338.61,3482,3552,1,181,32090,32090
48.17988826815642,3597,3470,0,178,32091,32091
32.420111731843576,3470,3482,0,80,32092,32092
86.539226519337,3321,3676,0,178,32093,32093
157.6,3445,3470,0,178,32094,32094
117.14106583072099,3482,3551,7,74,32095,32095
90.45893416927899,3551,3534,7,181,32096,32096
81.10764044943821,3497,3482,1,77,32097,32097
80.5023595505618,3482,3552,1,181,32098,32098
96.82830188679246,3597,3676,3,178,32099,32099
152.82222222222222,3376,3473,0,74,32100,32100
58.77777777777778,3473,3470,0,178,32101,32101
94.41492537313432,3630,3376,7,181,32102,32102
67.78507462686566,3497,3630,7,178,32103,32103
151.6,3552,3630,0,178,32104,32104
318.6,3551,3482,1,80,32105,32105
136.5824427480916,3630,3676,0,178,32106,32106
279.51755725190844,3285,3630,0,178,32107,32107
398.5101214574899,3445,3470,1,74,32108,32108
208.61,3551,3597,1,181,32109,32109
198.6,3551,3497,3,77,32110,32110
105.38008032128515,3270,3377,6,181,32111,32111
106.22991967871486,3377,3254,6,181,32112,32112
628.6,3630,3249,7,77,32113,32113
99.17786561264822,3411,3470,0,178,32114,32114
128.93128205128204,3676,3514,0,80,32115,32115
156.76871794871795,3497,3676,0,80,32116,32116
117.02710027100272,3552,3658,1,80,32117,32117
148.52698412698413,3551,3270,7,181,32118,32118
209.0730158730159,3295,3551,7,181,32119,32119
183.6,3295,3470,7,77,32120,32120
128.6,3376,3514,7,178,32121,32121
118.09692832764506,3377,3534,6,181,32122,32122
98.25170731707317,3676,3630,0,178,32123,32123
49.84829268292683,3482,3676,0,74,32124,32124
348.6,3514,3270,7,181,32125,32125
183.18245614035087,3482,3597,1,87,32126,32126
145.05180722891566,3470,3482,0,80,32127,32127
182.54819277108436,3534,3470,0,80,32128,32128
428.1,3270,3676,0,80,32129,32129
97.94612704918033,3249,3445,3,77,32130,32130
60.470305555555555,3263,3534,0,74,32131,32131
195.26451612903227,3497,3376,1,178,32132,32132
101.56583577712611,3285,3470,0,80,32133,32133
76.0441642228739,3470,3482,0,80,32134,32134
40.362711864406776,3350,3470,7,178,32135,32135
77.23728813559322,3376,3350,7,181,32136,32136
55.17261146496815,3630,3658,1,74,32137,32137
68.32876254180601,3376,3676,0,178,32138,32138
97.77123745819398,3497,3376,0,178,32139,32139
112.3,3482,3470,1,80,32140,32140
112.3,3630,3482,1,80,32141,32141
90.15172413793103,3630,3295,7,181,32142,32142
99.58602620087336,3630,3552,7,181,32143,32143
47.29918215613383,3249,3676,3,77,32144,32144
148.43967828418232,3470,3445,0,178,32145,32145
206.9302840909091,3552,3249,0,77,32146,32146
215.6,3630,3497,3,74,32147,32147
278.6,3470,3630,0,178,32148,32148
154.59384615384616,3376,3597,3,178,32149,32149
164.6318611987382,3551,3350,7,181,32150,32150
126.69513333333335,3497,3350,7,178,32151,32151
270.5495238095238,3376,3676,0,178,32152,32152
195.15047619047618,3676,3514,0,80,32153,32153
88.6,3597,3249,0,80,32154,32154
110.99034055727553,3254,3377,6,181,32155,32155
108.98606557377049,3482,3295,1,181,32156,32156
97.0949602122016,3336,3285,1,80,32157,32157
200.5050397877984,3295,3336,1,178,32158,32158
97.85278450363197,3630,3552,7,181,32159,32159
161.14933333333335,3630,3249,0,178,32160,32160
110.45066666666668,3295,3630,0,178,32161,32161
151.67058823529413,3658,3551,1,80,32162,32162
229.718085106383,3676,3321,0,80,32163,32163
263.5431279620853,3497,3445,1,74,32164,32164
45.50386740331492,3677,3285,0,80,32165,32165
177.09613259668507,3376,3677,0,80,32166,32166
165.62968750000002,3630,3552,0,178,32167,32167
132.9703125,3676,3630,0,178,32168,32168
351.6,3630,3270,7,181,32169,32169
54.899699699699696,3470,3551,0,80,32170,32170
102.70030030030028,3597,3470,0,178,32171,32171
458.6,3676,3445,0,178,32172,32172
180.81955156950673,3445,3482,1,181,32173,32173
237.1871134020619,3482,3285,1,80,32174,32174
115.41288659793815,3295,3482,1,74,32175,32175
111.80384615384617,3551,3470,0,178,32176,32176
171.79615384615386,3470,3376,0,80,32177,32177
204.11400966183578,3676,3321,0,77,32178,32178
194.48599033816427,3321,3249,0,74,32179,32179
391.2770491803279,3270,3482,1,181,32180,32180
126.0893772893773,3270,3263,0,74,32181,32181
151.5106227106227,3263,3470,0,80,32182,32182
166.71553398058253,3551,3676,0,80,32183,32183
66.38446601941747,3676,3514,0,178,32184,32184
112.53333333333333,3295,3630,0,178,32185,32185
225.06666666666666,3630,3285,0,178,32186,32186
215.56292134831463,3676,3678,0,80,32187,32187
143.0370786516854,3678,3376,0,80,32188,32188
120.3406528189911,3470,3630,0,178,32189,32189
150.53107049608357,3551,3270,7,205,32190,32190
212.06892950391648,3295,3551,7,181,32191,32191
169.95649122807018,3630,3336,1,77,32192,32192
83.64350877192983,3336,3551,1,77,32193,32193
234.61478386167147,3551,3249,3,80,32194,32194
55.689729729729734,3263,3534,0,178,32195,32195
175.69665480427048,3552,3630,0,80,32196,32196
249.91334519572953,3630,3497,0,178,32197,32197
330.7579908675799,3511,3630,7,74,32198,32198
96.39044009779951,3482,3470,1,80,32199,32199
209.2195599022005,3285,3482,1,80,32200,32200
140.6070460704607,3534,3551,7,77,32201,32201
229.99295392953934,3551,3514,7,178,32202,32202
109.6721689059501,3376,3597,3,178,32203,32203
95.50126582278482,3552,3630,0,80,32204,32204
215.85631067961165,3676,3597,0,74,32205,32205
138.6,3551,3295,7,181,32206,32206
368.6,3249,3376,0,178,32207,32207
123.20719424460431,3470,3289,0,178,32208,32208
216.9478494623656,3376,3482,1,181,32209,32209
130.56353591160223,3676,3426,0,74,32210,32210
111.38971962616823,3270,3263,0,74,32211,32211
110.5303738317757,3658,3249,1,80,32212,32212
132.0696261682243,3285,3658,1,205,32213,32213
281.35319148936173,3482,3470,1,80,32214,32214
128.6,3249,3597,3,77,32215,32215
75.71794736842105,3321,3497,0,74,32216,32216
323.6,3497,3630,3,178,32217,32217
45.852577319587624,3497,3321,0,74,32218,32218
165.13583815028903,3370,3676,0,74,32219,32219
152.55791304347827,3597,3376,1,178,32220,32220
172.67935018050542,3630,3552,7,181,32221,32221
173.9306498194946,3295,3630,7,181,32222,32222
145.17955390334575,3295,3630,7,181,32223,32223
127.92044609665429,3630,3676,7,74,32224,32224
221.6,3295,3470,3,178,32225,32225
114.53006134969326,3551,3482,1,80,32226,32226
84.06993865030674,3482,3295,1,181,32227,32227
70.01609756097561,3534,3470,0,80,32228,32228
88.5839024390244,3470,3497,0,178,32229,32229
184.81777777777776,3630,3552,7,74,32230,32230
66.15544554455445,3514,3482,7,74,32231,32231
95.87692307692309,3376,3678,0,178,32232,32232
215.72307692307695,3678,3470,0,80,32233,32233
97.43863636363638,3630,3295,0,178,32234,32234
179.16136363636363,3270,3630,0,178,32235,32235
119.28,3470,3263,0,80,32236,32236
103.32,3263,3270,0,74,32237,32237
153.6,3597,3249,0,80,32238,32238
249.11111111111111,3597,3376,1,178,32239,32239
262.83945205479455,3285,3470,0,80,32240,32240
244.7605479452055,3470,3445,0,178,32241,32241
328.6,3676,3497,3,178,32242,32242
90.4836236933798,3630,3470,0,178,32243,32243
91.1163763066202,3470,3482,0,178,32244,32244
76.32891986062718,3249,3630,0,178,32245,32245
81.27108013937281,3630,3551,0,178,32246,32246
274.25333333333333,3497,3321,0,74,32247,32247
203.64309455587392,3551,3597,0,77,32248,32248
79.84370860927153,3376,3350,7,181,32249,32249
123.61,3630,3295,0,178,32250,32250
365.95300261096605,3514,3285,7,181,32251,32251
105.19253731343284,3376,3597,1,178,32252,32252
223.56632996633,3376,3470,0,80,32253,32253
228.6,3630,3295,3,178,32254,32254
85.33783783783784,3295,3630,0,178,32255,32255
167.26216216216216,3630,3285,0,80,32256,32256
219.08352941176472,3285,3630,0,80,32257,32257
348.1,3249,3676,0,80,32258,32258
151.6,3482,3470,0,178,32259,32259
174.71945080091535,3270,3350,7,181,32260,32260
164.9543859649123,3630,3552,0,178,32261,32261
113.80346820809248,3295,3514,7,178,32262,32262
83.06232558139534,3270,3551,7,77,32263,32263
129.53767441860464,3551,3295,7,181,32264,32264
344.96815286624206,3333,3285,1,181,32265,32265
196.63184713375796,3445,3333,1,181,32266,32266
270.72222222222223,3678,3630,7,178,32267,32267
260.8777777777778,3597,3678,1,80,32268,32268
193.675,3470,3490,0,178,32269,32269
117.42500000000001,3490,3676,0,178,32270,32270
56.323125,3678,3470,2,80,32271,32271
211.7438596491228,3482,3295,7,74,32272,32272
114.45614035087718,3295,3514,7,178,32273,32273
62.99999999999999,3263,3285,0,80,32274,32274
147.87260586319218,3249,3376,0,178,32275,32275
772.4619999999999,3597,3678,0,77,32276,32276
743.1279999999999,3678,3552,0,80,32277,32277
325.30173410404626,3512,3551,7,74,32278,32278
128.7741935483871,3482,3295,1,178,32279,32279
122.59816513761469,3676,3376,0,178,32280,32280
108.6,3597,3376,0,178,32281,32281
126.19666666666664,3482,3552,1,181,32282,32282
131.01333333333332,3295,3482,1,178,32283,32283
128.6,3597,3249,3,80,32284,32284
279.6199134199135,3482,3470,1,80,32285,32285
268.7377969762419,3482,3497,1,80,32286,32286
528.8622030237581,3270,3482,1,181,32287,32287
218.755980861244,3445,3552,1,74,32288,32288
158.22738853503185,3676,3551,0,80,32289,32289
97.87261146496817,3376,3676,0,178,32290,32290
212.38536585365858,3482,3295,1,178,32291,32291
216.6,3295,3376,3,178,32292,32292
132.0,3534,3470,0,80,32293,32293
105.6,3470,3482,0,80,32294,32294
191.59406779661018,3470,3676,0,80,32295,32295
224.50593220338982,3285,3470,0,178,32296,32296
239.0846394984326,3270,3303,6,77,32297,32297
92.51536050156741,3285,3270,7,77,32298,32298
152.37333333333333,3295,3676,0,80,32299,32299
42.392063492063485,3497,3676,0,178,32300,32300
114.7079365079365,3676,3534,0,178,32301,32301
61.00580357142857,3676,3630,0,80,32302,32302
50.09419642857143,3497,3676,0,80,32303,32303
60.4199322799097,3270,3263,0,178,32304,32304
118.6,3597,3376,0,178,32305,32305
90.36648044692738,3514,3482,7,74,32306,32306
110.53401015228425,3552,3426,0,74,32307,32307
215.6,3630,3497,3,74,32308,32308
313.46266094420605,3249,3630,7,77,32309,32309
128.78148148148148,3376,3446,0,178,32310,32310
187.31851851851852,3446,3676,0,178,32311,32311
231.74,3551,3630,7,205,32312,32312
353.92,3630,3662,7,77,32313,32313
138.6,3630,3497,0,178,32314,32314
138.6,3295,3630,0,178,32315,32315
287.9623711340206,3658,3270,1,181,32316,32316
204.2376288659794,3552,3658,1,77,32317,32317
237.1,3597,3676,3,178,32318,32318
81.55051546391752,3254,3377,6,77,32319,32319
165.64948453608247,3377,3470,6,181,32320,32320
387.2674556213018,3551,3426,7,178,32321,32321
44.291879432624114,3676,3678,2,80,32322,32322
70.29812056737589,3678,3630,2,80,32323,32323
276.18970976253297,3551,3676,7,77,32324,32324
189.7261410788382,3482,3445,1,80,32325,32325
242.72469841269842,3676,3350,7,178,32326,32326
273.88530158730157,3350,3376,7,181,32327,32327
132.96157894736842,3676,3552,0,178,32328,32328
80.63428571428571,3350,3482,7,74,32329,32329
145.96571428571428,3270,3350,7,181,32330,32330
182.64582210242588,3597,3551,1,181,32331,32331
247.05670103092785,3285,3473,6,178,32332,32332
220.54329896907217,3473,3445,1,74,32333,32333
310.6129353233831,3630,3514,7,77,32334,32334
82.79601328903655,3630,3249,0,178,32335,32335
58.80398671096345,3295,3630,0,178,32336,32336
308.6,3445,3551,1,80,32337,32337
166.56,3295,3630,0,178,32338,32338
37.26031746031746,3249,3514,7,181,32339,32339
93.20754716981132,3295,3630,0,178,32340,32340
94.0891304347826,3497,3676,0,178,32341,32341
218.6,3630,3295,3,178,32342,32342
167.70029154518951,3470,3285,0,80,32343,32343
139.8997084548105,3445,3470,0,178,32344,32344
88.6,3295,3630,7,181,32345,32345
122.89747899159663,3514,3551,7,181,32346,32346
169.6421052631579,3482,3470,1,80,32347,32347
102.20697674418605,3551,3285,7,77,32348,32348
145.39302325581397,3514,3551,7,178,32349,32349
59.89430051813472,3482,3376,1,181,32350,32350
413.68813559322035,3285,3630,7,181,32351,32351
124.86030150753767,3350,3482,7,74,32352,32352
72.3396984924623,3470,3350,7,178,32353,32353
96.82830188679246,3597,3676,3,178,32354,32354
266.0382769230769,3551,3630,7,181,32355,32355
118.58407643312101,3551,3514,7,181,32356,32356
161.33749140893474,3534,3377,6,181,32357,32357
130.2725085910653,3377,3254,6,181,32358,32358
88.6,3597,3249,0,80,32359,32359
94.20431654676258,3482,3295,1,181,32360,32360
203.3956834532374,3285,3482,1,80,32361,32361
190.6,3295,3285,0,80,32362,32362
64.4832298136646,3552,3630,0,77,32363,32363
107.1167701863354,3630,3376,0,80,32364,32364
94.90076335877862,3514,3630,7,74,32365,32365
112.29923664122137,3630,3552,7,181,32366,32366
518.6,3676,3551,0,80,32367,32367
121.2576064908722,3377,3285,6,181,32368,32368
396.6,3482,3551,1,80,32369,32369
132.98497716894977,3249,3445,3,77,32370,32370
137.85451807228915,3551,3676,0,80,32371,32371
83.24548192771084,3676,3497,0,178,32372,32372
161.24400000000003,3676,3411,0,178,32373,32373
219.7467948717949,3470,3285,0,80,32374,32374
150.85320512820513,3482,3470,0,80,32375,32375
97.87834101382488,3676,3630,0,80,32376,32376
85.22165898617511,3497,3676,0,178,32377,32377
151.66946488294315,3630,3249,0,178,32378,32378
104.54053511705685,3497,3630,0,178,32379,32379
155.17460317460316,3597,3551,1,181,32380,32380
136.02539682539683,3376,3597,1,178,32381,32381
144.1840909090909,3470,3497,0,178,32382,32382
78.4159090909091,3551,3470,0,80,32383,32383
123.46082474226804,3676,3630,0,178,32384,32384
193.89684210526318,3552,3482,1,181,32385,32385
145.83049792531122,3482,3445,1,181,32386,32386
254.35,3551,3497,0,77,32387,32387
247.11607888631093,3270,3470,0,80,32388,32388
230.49392111368908,3470,3552,0,80,32389,32389
171.58503401360545,3470,3478,0,74,32390,32390
287.0149659863946,3478,3249,0,74,32391,32391
126.37486910994764,3534,3263,0,74,32392,32392
191.22513089005238,3263,3551,0,178,32393,32393
346.10881458966566,3676,3263,0,80,32394,32394
